"respondent_id","h1n1_vaccine","seasonal_vaccine"
29194,0.0564544736898596,0.204263656744263
29195,0.174889417414433,0.664554180983168
29196,0.184042625970569,0.205245083474275
29197,0.2063330485929,0.340184438242082
29198,0.342194242109071,0.397898831264762
29199,0.0585805281108148,0.408962383971093
29200,0.539704698606897,0.464154365064861
29201,0.209115962565994,0.191967880890441
29202,0.483903175132064,0.674762808580966
29203,0.0585805281108148,0.551071558581642
29204,0.0737874738368427,0.743540754309976
29205,0.0787448963121904,0.896855441924879
29206,0.214624980328797,0.580366411897582
29207,0.209115962565994,0.415041940964366
29208,0.221539994318928,0.896855441924879
29209,0.0882829086536236,0.245788041558698
29210,0.0716614194158874,0.13101895192816
29211,0.267817766676985,0.270703742606515
29212,0.0564544736898596,0.126902248394909
29213,0.0716614194158874,0.263181947675783
29214,0.221539994318928,0.703404819466534
29215,0.186168680391524,0.251867598551972
29216,0.503907627711648,0.814960695991278
29217,0.209115962565994,0.246769468288709
29218,0.611491327412773,0.835051955853719
29219,0.0564544736898596,0.125920821664898
29220,0.108447276854999,0.733681099512485
29221,0.411583841539168,0.858986230171524
29222,0.0564544736898596,0.125920821664898
29223,0.0861568542326683,0.184839112596417
29224,0.657769099770832,0.405236074133341
29225,0.0787448963121904,0.733681099512485
29226,0.201375626117552,0.25088617182196
29227,0.22928033076737,0.621510073532933
29228,0.287982134878361,0.440615461670645
29229,0.0882829086536236,0.246769468288709
29230,0.411583841539168,0.36921684282315
29231,0.0564544736898596,0.160479544167139
29232,0.152598994792102,0.209754813644234
29233,0.0564544736898596,0.325966860476955
29234,0.0564544736898596,0.132000378658171
29235,0.345141700979734,0.578874103035222
29236,0.61425998016121,0.761807251037614
29237,0.154725049213057,0.479769969784076
29238,0.503907627711648,0.761807251037614
29239,0.192494473328258,0.348013455008812
29240,0.221539994318928,0.567375201849258
29241,0.0882829086536236,0.192949307620452
29242,0.221539994318928,0.896855441924879
29243,0.174889417414433,0.381697170739126
29244,0.680702120720643,0.780643395092158
29245,0.192494473328258,0.364610486458038
29246,0.0716614194158874,0.682591825347695
29247,0.209115962565994,0.680755841508804
29248,0.199249571696597,0.204263656744263
29249,0.463738806930689,0.744522181039987
29250,0.2063330485929,0.670896186711313
29251,0.214784895950589,0.482293612852632
29252,0.47823424174747,0.743540754309976
29253,0.138103559975321,0.228197931062069
29254,0.287982134878361,0.501379838570773
29255,0.0730759629275957,0.203466782076405
29256,0.154725049213057,0.34806515095587
29257,0.0709499085066405,0.325966860476955
29258,0.0716614194158874,0.263181947675783
29259,0.0730759629275957,0.262385073007925
29260,0.657769099770832,0.464154365064861
29261,0.0939518420382182,0.897836868654891
29262,0.355275133414144,0.384369292048036
29263,0.0882829086536236,0.324130876638064
29264,0.490658273500403,0.896855441924879
29265,0.125022668670248,0.216883581938258
29266,0.0564544736898596,0.159498117437128
29267,0.383074573799278,0.609150383081174
29268,0.468367850878072,0.184839112596417
29269,0.0882829086536236,0.51758149909641
29270,0.0882829086536236,0.425559415420319
29271,0.152598994792102,0.480566844451934
29272,0.206989908145039,0.36559191318805
29273,0.186168680391524,0.191967880890441
29274,0.0932403311289712,0.834070529123707
29275,0.108447276854999,0.477445564252968
29276,0.108447276854999,0.399102729173602
29277,0.342905753018318,0.518562925826421
29278,0.0716614194158874,0.205245083474275
29279,0.0882829086536236,0.387897216169248
29280,0.22928033076737,0.640619906665362
29281,0.0564544736898596,0.48914120288935
29282,0.221539994318928,0.760825824307603
29283,0.221539994318928,0.671877613441325
29284,0.0564544736898596,0.348013455008812
29285,0.108447276854999,0.59863290862522
29286,0.0987493488917742,0.479182617313195
29287,0.0882829086536236,0.325112303368076
29288,0.221539994318928,0.59863290862522
29289,0.498398609948845,0.897836868654891
29290,0.0585805281108148,0.327997498507717
29291,0.0730759629275957,0.324130876638064
29292,0.498398609948845,0.670896186711313
29293,0.0787448963121904,0.415699760622828
29294,0.201375626117552,0.324130876638064
29295,0.490658273500403,0.896855441924879
29296,0.209115962565994,0.551071558581642
29297,0.221539994318928,0.641601333395374
29298,0.125022668670248,0.411831490487054
29299,0.221539994318928,0.703404819466534
29300,0.0564544736898596,0.461480618733793
29301,0.0585805281108148,0.22142847312942
29302,0.357401187835099,0.743540754309976
29303,0.463738806930689,0.440220090747055
29304,0.0730759629275957,0.345959189560732
29305,0.209115962565994,0.324130876638064
29306,0.221539994318928,0.405182286166875
29307,0.221539994318928,0.703404819466534
29308,0.47823424174747,0.518562925826421
29309,0.342373048231298,0.640619906665362
29310,0.108447276854999,0.896855441924879
29311,0.0737874738368427,0.550090131851631
29312,0.0861568542326683,0.185820539326428
29313,0.559869066808273,0.617469052679764
29314,0.0564544736898596,0.159498117437128
29315,0.0716614194158874,0.184839112596417
29316,0.0882829086536236,0.386915789439237
29317,0.0585805281108148,0.487305219050459
29318,0.357401187835099,0.580366411897582
29319,0.0564544736898596,0.519417482935301
29320,0.2063330485929,0.641601333395374
29321,0.154725049213057,0.275801872869777
29322,0.122896614249293,0.154953226245965
29323,0.0564544736898596,0.13101895192816
29324,0.490658273500403,0.670896186711313
29325,0.611491327412773,0.896855441924879
29326,0.22928033076737,0.405182286166875
29327,0.209115962565994,0.551071558581642
29328,0.221539994318928,0.405182286166875
29329,0.224308647067363,0.641601333395374
29330,0.0882829086536236,0.324130876638064
29331,0.0737874738368427,0.439238664017044
29332,0.0737874738368427,0.25088617182196
29333,0.0564544736898596,0.222225347797278
29334,0.340779698597363,0.184839112596417
29335,0.0564544736898596,0.205245083474275
29336,0.0882829086536236,0.408962383971093
29337,0.0882829086536236,0.246769468288709
29338,0.0737874738368427,0.325112303368076
29339,0.0716614194158874,0.325966860476955
29340,0.0882829086536236,0.580366411897582
29341,0.0882829086536236,0.324130876638064
29342,0.0932403311289712,0.815942122721289
29343,0.221539994318928,0.562277071585996
29344,0.0564544736898596,0.125920821664898
29345,0.209115962565994,0.48828664578047
29346,0.0564544736898596,0.204263656744263
29347,0.423843328394532,0.464154365064861
29348,0.47823424174747,0.743540754309976
29349,0.0730759629275957,0.262385073007925
29350,0.139518103487029,0.211785451674996
29351,0.221539994318928,0.399102729173602
29352,0.221539994318928,0.562277071585996
29353,0.0882829086536236,0.191967880890441
29354,0.0730759629275957,0.22142847312942
29355,0.0716614194158874,0.189937242859679
29356,0.0564544736898596,0.263181947675783
29357,0.411583841539168,0.78574152535542
29358,0.493426926248839,0.772324725493567
29359,0.0987493488917742,0.337671636558879
29360,0.0716614194158874,0.263181947675783
29361,0.0861568542326683,0.142517853114124
29362,0.0932403311289712,0.579855529765234
29363,0.0882829086536236,0.245788041558698
29364,0.221539994318928,0.567375201849258
29365,0.408815188790732,0.428135133754669
29366,0.0564544736898596,0.204263656744263
29367,0.0737874738368427,0.186869750627179
29368,0.0737874738368427,0.246769468288709
29369,0.108447276854999,0.477445564252968
29370,0.221539994318928,0.41668118735284
29371,0.493426926248839,0.834070529123707
29372,0.214784895950589,0.640619906665362
29373,0.383074573799278,0.531122259017225
29374,0.201375626117552,0.251867598551972
29375,0.493426926248839,0.670896186711313
29376,0.0882829086536236,0.487305219050459
29377,0.0882829086536236,0.245788041558698
29378,0.320082625608968,0.142517853114124
29379,0.342373048231298,0.567375201849258
29380,0.0939518420382182,0.541211903784151
29381,0.345141700979734,0.579855529765234
29382,0.476108187326514,0.348013455008812
29383,0.61425998016121,0.835051955853719
29384,0.498398609948845,0.703404819466534
29385,0.490658273500403,0.671877613441325
29386,0.108447276854999,0.415699760622828
29387,0.192494473328258,0.620788339276534
29388,0.0709499085066405,0.558061108916383
29389,0.0564544736898596,0.142517853114124
29390,0.0939518420382182,0.896855441924879
29391,0.209101701341336,0.404200859436864
29392,0.475451327774375,0.897836868654891
29393,0.680702120720643,0.797240426541384
29394,0.0787448963121904,0.578874103035222
29395,0.0882829086536236,0.409943810701104
29396,0.0861568542326683,0.263181947675783
29397,0.224308647067363,0.562277071585996
29398,0.0939518420382182,0.703404819466534
29399,0.0861568542326683,0.263181947675783
29400,0.0730759629275957,0.18785117735719
29401,0.377565556036475,0.609150383081174
29402,0.22928033076737,0.641601333395374
29403,0.340779698597363,0.460499192003782
29404,0.221539994318928,0.482293612852632
29405,0.0861568542326683,0.263181947675783
29406,0.0564544736898596,0.426356290088178
29407,0.411583841539168,0.72733909378434
29408,0.0564544736898596,0.519417482935301
29409,0.677933467972207,0.858986230171524
29410,0.0882829086536236,0.245788041558698
29411,0.677933467972207,0.858986230171524
29412,0.22928033076737,0.835051955853719
29413,0.0564544736898596,0.143499279844136
29414,0.192494473328258,0.682591825347695
29415,0.388650820589356,0.512220920098276
29416,0.22928033076737,0.415699760622828
29417,0.214784895950589,0.755727694044341
29418,0.61425998016121,0.773306152223579
29419,0.680702120720643,0.797240426541384
29420,0.0932403311289712,0.481312186122621
29421,0.47823424174747,0.380320373085524
29422,0.214784895950589,0.703404819466534
29423,0.342373048231298,0.703404819466534
29424,0.589200904790443,0.427337716818189
29425,0.345141700979734,0.703404819466534
29426,0.677933467972207,0.784760098625408
29427,0.475451327774375,0.760825824307603
29428,0.0861568542326683,0.202417570775655
29429,0.0787448963121904,0.835051955853719
29430,0.0585805281108148,0.607511136692699
29431,0.108447276854999,0.415699760622828
29432,0.22928033076737,0.896855441924879
29433,0.320082625608968,0.558061108916383
29434,0.209115962565994,0.25088617182196
29435,0.0787448963121904,0.684294986334105
29436,0.0882829086536236,0.262385073007925
29437,0.408815188790732,0.603789804083039
29438,0.221539994318928,0.563258498316007
29439,0.192494473328258,0.353111585272074
29440,0.108447276854999,0.896855441924879
29441,0.0882829086536236,0.580366411897582
29442,0.611491327412773,0.835051955853719
29443,0.0882829086536236,0.203466782076405
29444,0.611491327412773,0.773306152223579
29445,0.108447276854999,0.579855529765234
29446,0.320082625608968,0.348013455008812
29447,0.214624980328797,0.680755841508804
29448,0.0564544736898596,0.142517853114124
29449,0.0861568542326683,0.201436144045644
29450,0.0787448963121904,0.897836868654891
29451,0.342194242109071,0.456817122196282
29452,0.209115962565994,0.414060514234355
29453,0.0585805281108148,0.743540754309976
29454,0.0861568542326683,0.348013455008812
29455,0.0882829086536236,0.445318221010317
29456,0.475451327774375,0.590040549948744
29457,0.0882829086536236,0.324130876638064
29458,0.0709499085066405,0.263181947675783
29459,0.180398435177236,0.502361265300785
29460,0.498398609948845,0.896855441924879
29461,0.0737874738368427,0.186869750627179
29462,0.0730759629275957,0.191967880890441
29463,0.483903175132064,0.835051955853719
29464,0.342373048231298,0.579855529765234
29465,0.0730759629275957,0.580366411897582
29466,0.0939518420382182,0.896855441924879
29467,0.224308647067363,0.54023047705414
29468,0.0730759629275957,0.25088617182196
29469,0.22928033076737,0.563258498316007
29470,0.0585805281108148,0.263366499737936
29471,0.47823424174747,0.681737268238815
29472,0.0709499085066405,0.205245083474275
29473,0.0787448963121904,0.399102729173602
29474,0.194620527749213,0.550090131851631
29475,0.557100414059837,0.779661968362146
29476,0.0787448963121904,0.578874103035222
29477,0.0564544736898596,0.184839112596417
29478,0.0861568542326683,0.201436144045644
29479,0.108447276854999,0.54023047705414
29480,0.221539994318928,0.704386246196546
29481,0.108447276854999,0.703404819466534
29482,0.345141700979734,0.563258498316007
29483,0.0787448963121904,0.54023047705414
29484,0.481617205089317,0.384369292048036
29485,0.221539994318928,0.704386246196546
29486,0.498398609948845,0.568356628579269
29487,0.184042625970569,0.48914120288935
29488,0.345141700979734,0.563258498316007
29489,0.0564544736898596,0.142517853114124
29490,0.108447276854999,0.835051955853719
29491,0.342905753018318,0.439238664017044
29492,0.677933467972207,0.779661968362146
29493,0.0564544736898596,0.267048569545436
29494,0.108447276854999,0.670896186711313
29495,0.408815188790732,0.664554180983168
29496,0.325572752871335,0.125920821664898
29497,0.0564544736898596,0.263181947675783
29498,0.611491327412773,0.609150383081174
29499,0.0716614194158874,0.184839112596417
29500,0.287982134878361,0.694830461029119
29501,0.0564544736898596,0.143499279844136
29502,0.342373048231298,0.755727694044341
29503,0.2063330485929,0.400084155903613
29504,0.657769099770832,0.464154365064861
29505,0.0882829086536236,0.425559415420319
29506,0.0716614194158874,0.184839112596417
29507,0.0564544736898596,0.519417482935301
29508,0.342905753018318,0.458663208164891
29509,0.0585805281108148,0.426540842150331
29510,0.214624980328797,0.744522181039987
29511,0.342373048231298,0.400084155903613
29512,0.221539994318928,0.399102729173602
29513,0.206989908145039,0.263181947675783
29514,0.209115962565994,0.25088617182196
29515,0.0882829086536236,0.414060514234355
29516,0.221539994318928,0.562277071585996
29517,0.194620527749213,0.425559415420319
29518,0.0737874738368427,0.602413006429437
29519,0.184042625970569,0.125920821664898
29520,0.0716614194158874,0.263181947675783
29521,0.0564544736898596,0.33596847557247
29522,0.0939518420382182,0.399102729173602
29523,0.108447276854999,0.400084155903613
29524,0.0882829086536236,0.324130876638064
29525,0.0861568542326683,0.184839112596417
29526,0.0932403311289712,0.404200859436864
29527,0.209115962565994,0.263366499737936
29528,0.476108187326514,0.541464077467156
29529,0.611491327412773,0.756709120774352
29530,0.342373048231298,0.562277071585996
29531,0.0737874738368427,0.414060514234355
29532,0.0730759629275957,0.265212585706545
29533,0.0939518420382182,0.340184438242082
29534,0.186811278719005,0.364610486458038
29535,0.0882829086536236,0.25088617182196
29536,0.0585805281108148,0.550090131851631
29537,0.342373048231298,0.640619906665362
29538,0.209115962565994,0.186869750627179
29539,0.0932403311289712,0.346263995235356
29540,0.0987493488917742,0.416397704512022
29541,0.209115962565994,0.680755841508804
29542,0.0882829086536236,0.245788041558698
29543,0.186168680391524,0.262385073007925
29544,0.493426926248839,0.610131809811185
29545,0.224308647067363,0.641601333395374
29546,0.357401187835099,0.680755841508804
29547,0.194620527749213,0.387897216169248
29548,0.0716614194158874,0.189937242859679
29549,0.0737874738368427,0.386915789439237
29550,0.0564544736898596,0.202417570775655
29551,0.0785849806903986,0.263366499737936
29552,0.342373048231298,0.896855441924879
29553,0.357401187835099,0.580366411897582
29554,0.224308647067363,0.578874103035222
29555,0.342373048231298,0.704386246196546
29556,0.342373048231298,0.568356628579269
29557,0.209115962565994,0.409943810701104
29558,0.221539994318928,0.755727694044341
29559,0.209115962565994,0.487305219050459
29560,0.32769880729229,0.386915789439237
29561,0.0564544736898596,0.142517853114124
29562,0.342373048231298,0.340184438242082
29563,0.209115962565994,0.245788041558698
29564,0.342373048231298,0.568356628579269
29565,0.0987493488917742,0.52112064392171
29566,0.201375626117552,0.263366499737936
29567,0.154725049213057,0.627328707477254
29568,0.214784895950589,0.87774560879245
29569,0.209101701341336,0.640619906665362
29570,0.0737874738368427,0.186869750627179
29571,0.221539994318928,0.567375201849258
29572,0.61425998016121,0.733681099512485
29573,0.408815188790732,0.501379838570773
29574,0.470493905299027,0.444336794280306
29575,0.0882829086536236,0.192949307620452
29576,0.209115962565994,0.408962383971093
29577,0.541893468333809,0.653873861150615
29578,0.0882829086536236,0.25088617182196
29579,0.0861568542326683,0.189937242859679
29580,0.0564544736898596,0.125920821664898
29581,0.61425998016121,0.835051955853719
29582,0.342373048231298,0.641601333395374
29583,0.611491327412773,0.896855441924879
29584,0.108447276854999,0.404200859436864
29585,0.201375626117552,0.245788041558698
29586,0.411583841539168,0.665535607713179
29587,0.0882829086536236,0.550090131851631
29588,0.0785849806903986,0.324130876638064
29589,0.0939518420382182,0.896855441924879
29590,0.192494473328258,0.682591825347695
29591,0.108447276854999,0.477445564252968
29592,0.36786762807325,0.814960695991278
29593,0.209115962565994,0.456817122196282
29594,0.0939518420382182,0.641601333395374
29595,0.342373048231298,0.896855441924879
29596,0.209115962565994,0.408962383971093
29597,0.2063330485929,0.578874103035222
29598,0.0564544736898596,0.336949902302481
29599,0.0737874738368427,0.487305219050459
29600,0.0716614194158874,0.267048569545436
29601,0.498398609948845,0.562277071585996
29602,0.22928033076737,0.703404819466534
29603,0.342905753018318,0.440220090747055
29604,0.0564544736898596,0.221243921067267
29605,0.192494473328258,0.142517853114124
29606,0.0882829086536236,0.262385073007925
29607,0.0564544736898596,0.221243921067267
29608,0.209115962565994,0.550090131851631
29609,0.0737874738368427,0.263366499737936
29610,0.325572752871335,0.202417570775655
29611,0.2063330485929,0.341165864972094
29612,0.0730759629275957,0.18785117735719
29613,0.611491327412773,0.593534778361958
29614,0.0730759629275957,0.25088617182196
29615,0.287982134878361,0.440615461670645
29616,0.108447276854999,0.640619906665362
29617,0.498398609948845,0.670896186711313
29618,0.0737874738368427,0.262385073007925
29619,0.342373048231298,0.567375201849258
29620,0.478219980522811,0.59863290862522
29621,0.139518103487029,0.449493689738125
29622,0.0882829086536236,0.324130876638064
29623,0.498398609948845,0.610131809811185
29624,0.0709499085066405,0.189937242859679
29625,0.388650820589356,0.274820446139766
29626,0.0716614194158874,0.394886766503989
29627,0.0564544736898596,0.456632570134129
29628,0.209115962565994,0.487305219050459
29629,0.108447276854999,0.760825824307603
29630,0.0564544736898596,0.45761399686414
29631,0.206989908145039,0.142517853114124
29632,0.342373048231298,0.703404819466534
29633,0.0932403311289712,0.399102729173602
29634,0.611491327412773,0.773306152223579
29635,0.0564544736898596,0.185820539326428
29636,0.0730759629275957,0.455835695466271
29637,0.362358610310447,0.755727694044341
29638,0.206989908145039,0.682591825347695
29639,0.342373048231298,0.703404819466534
29640,0.0716614194158874,0.189937242859679
29641,0.272775189152333,0.501379838570773
29642,0.363070121219694,0.896855441924879
29643,0.174889417414433,0.423037003491407
29644,0.342194242109071,0.455835695466271
29645,0.493426926248839,0.760825824307603
29646,0.324977332778359,0.425559415420319
29647,0.677933467972207,0.797240426541384
29648,0.342373048231298,0.641601333395374
29649,0.186168680391524,0.282192850029548
29650,0.209115962565994,0.550090131851631
29651,0.0932403311289712,0.373761734014312
29652,0.0882829086536236,0.265212585706545
29653,0.0939518420382182,0.541211903784151
29654,0.0564544736898596,0.325966860476955
29655,0.108447276854999,0.578874103035222
29656,0.0861568542326683,0.184839112596417
29657,0.159682471688405,0.564164751371946
29658,0.0987493488917742,0.481312186122621
29659,0.0564544736898596,0.147999216251163
29660,0.0882829086536236,0.186869750627179
29661,0.0730759629275957,0.262385073007925
29662,0.483903175132064,0.896855441924879
29663,0.357401187835099,0.607511136692699
29664,0.0564544736898596,0.143499279844136
29665,0.186811278719005,0.185820539326428
29666,0.0716614194158874,0.189937242859679
29667,0.0939518420382182,0.641601333395374
29668,0.221539994318928,0.41668118735284
29669,0.0564544736898596,0.202417570775655
29670,0.154725049213057,0.244381320717214
29671,0.0882829086536236,0.262385073007925
29672,0.0716614194158874,0.184839112596417
29673,0.154725049213057,0.512220920098276
29674,0.322208680029923,0.425559415420319
29675,0.36786762807325,0.733681099512485
29676,0.0882829086536236,0.414060514234355
29677,0.347863175493666,0.896855441924879
29678,0.0882829086536236,0.245788041558698
29679,0.0564544736898596,0.284028833868439
29680,0.490658273500403,0.641601333395374
29681,0.0564544736898596,0.682591825347695
29682,0.340779698597363,0.397714279202609
29683,0.0861568542326683,0.325966860476955
29684,0.209115962565994,0.550090131851631
29685,0.611491327412773,0.567375201849258
29686,0.0882829086536236,0.487305219050459
29687,0.320082625608968,0.354093012002085
29688,0.342373048231298,0.579855529765234
29689,0.0716614194158874,0.19091866958969
29690,0.475451327774375,0.534616487430439
29691,0.677933467972207,0.587192772633812
29692,0.108447276854999,0.578874103035222
29693,0.0764589262694434,0.48914120288935
29694,0.0716614194158874,0.189937242859679
29695,0.411583841539168,0.602808377353028
29696,0.0939518420382182,0.703404819466534
29697,0.0730759629275957,0.192949307620452
29698,0.0882829086536236,0.25088617182196
29699,0.152598994792102,0.349901134794761
29700,0.340779698597363,0.397714279202609
29701,0.322208680029923,0.262385073007925
29702,0.0737874738368427,0.245788041558698
29703,0.165191489451208,0.502361265300785
29704,0.0730759629275957,0.386915789439237
29705,0.108447276854999,0.703404819466534
29706,0.0716614194158874,0.326948287206967
29707,0.209115962565994,0.262385073007925
29708,0.295722471326803,0.591309476167063
29709,0.201375626117552,0.263366499737936
29710,0.0882829086536236,0.324130876638064
29711,0.0764589262694434,0.159498117437128
29712,0.0716614194158874,0.325966860476955
29713,0.423843328394532,0.469252495328123
29714,0.224308647067363,0.415699760622828
29715,0.108447276854999,0.896855441924879
29716,0.224308647067363,0.641601333395374
29717,0.0564544736898596,0.125920821664898
29718,0.0730759629275957,0.245788041558698
29719,0.493426926248839,0.773306152223579
29720,0.677933467972207,0.858004803441513
29721,0.0730759629275957,0.22142847312942
29722,0.221539994318928,0.399102729173602
29723,0.0716614194158874,0.202417570775655
29724,0.340068187688116,0.619806912546523
29725,0.206989908145039,0.48914120288935
29726,0.0861568542326683,0.620788339276534
29727,0.490658273500403,0.539714617693701
29728,0.0716614194158874,0.520398909665312
29729,0.0564544736898596,0.204263656744263
29730,0.0882829086536236,0.263366499737936
29731,0.0716614194158874,0.202417570775655
29732,0.0716614194158874,0.201436144045644
29733,0.221539994318928,0.640619906665362
29734,0.108447276854999,0.640619906665362
29735,0.221539994318928,0.562277071585996
29736,0.174889417414433,0.728320520514351
29737,0.0932403311289712,0.896855441924879
29738,0.0932403311289712,0.54023047705414
29739,0.0716614194158874,0.263181947675783
29740,0.108447276854999,0.703404819466534
29741,0.461612752509733,0.620788339276534
29742,0.0716614194158874,0.189937242859679
29743,0.0730759629275957,0.204831441680193
29744,0.0730759629275957,0.203466782076405
29745,0.0861568542326683,0.263181947675783
29746,0.0585805281108148,0.18785117735719
29747,0.108447276854999,0.399102729173602
29748,0.0564544736898596,0.189937242859679
29749,0.0716614194158874,0.490122629619361
29750,0.0737874738368427,0.325112303368076
29751,0.139518103487029,0.233863846261261
29752,0.357401187835099,0.680755841508804
29753,0.140229614396276,0.512220920098276
29754,0.0585805281108148,0.619010037878664
29755,0.0882829086536236,0.245788041558698
29756,0.61425998016121,0.835051955853719
29757,0.287982134878361,0.591309476167063
29758,0.0737874738368427,0.580366411897582
29759,0.0882829086536236,0.263366499737936
29760,0.0882829086536236,0.25088617182196
29761,0.362358610310447,0.670896186711313
29762,0.192494473328258,0.159498117437128
29763,0.325572752871335,0.477479456326785
29764,0.557100414059837,0.636893596827611
29765,0.0730759629275957,0.263366499737936
29766,0.0787448963121904,0.498292450445624
29767,0.0987493488917742,0.338054869432656
29768,0.22928033076737,0.404200859436864
29769,0.423843328394532,0.464154365064861
29770,0.201375626117552,0.324130876638064
29771,0.498398609948845,0.896855441924879
29772,0.108447276854999,0.835051955853719
29773,0.194620527749213,0.744522181039987
29774,0.174889417414433,0.591309476167063
29775,0.322851278357404,0.683573252077706
29776,0.209115962565994,0.25088617182196
29777,0.2063330485929,0.562277071585996
29778,0.357401187835099,0.581347838627593
29779,0.0730759629275957,0.245788041558698
29780,0.22928033076737,0.415699760622828
29781,0.340068187688116,0.541464077467156
29782,0.0987493488917742,0.479182617313195
29783,0.342373048231298,0.704386246196546
29784,0.0716614194158874,0.201436144045644
29785,0.377565556036475,0.773306152223579
29786,0.0882829086536236,0.386915789439237
29787,0.159682471688405,0.565146178101957
29788,0.677933467972207,0.858986230171524
29789,0.47823424174747,0.487305219050459
29790,0.0737874738368427,0.245788041558698
29791,0.0932403311289712,0.479182617313195
29792,0.677933467972207,0.616487625949752
29793,0.108447276854999,0.399102729173602
29794,0.0764589262694434,0.284028833868439
29795,0.0737874738368427,0.266194012436556
29796,0.0564544736898596,0.221243921067267
29797,0.483903175132064,0.609150383081174
29798,0.224308647067363,0.641601333395374
29799,0.0987493488917742,0.340184438242082
29800,0.0785849806903986,0.266194012436556
29801,0.388650820589356,0.512220920098276
29802,0.0987493488917742,0.531505491891002
29803,0.221539994318928,0.399102729173602
29804,0.423843328394532,0.541515773414215
29805,0.221539994318928,0.41668118735284
29806,0.0939518420382182,0.533635060700428
29807,0.61425998016121,0.756709120774352
29808,0.0564544736898596,0.267048569545436
29809,0.0730759629275957,0.203466782076405
29810,0.199249571696597,0.202417570775655
29811,0.0882829086536236,0.328978925237729
29812,0.409347893577751,0.479769969784076
29813,0.206989908145039,0.364610486458038
29814,0.461612752509733,0.558061108916383
29815,0.194620527749213,0.551071558581642
29816,0.0730759629275957,0.408962383971093
29817,0.221539994318928,0.477445564252968
29818,0.209115962565994,0.48828664578047
29819,0.221539994318928,0.670896186711313
29820,0.0737874738368427,0.487305219050459
29821,0.209115962565994,0.263366499737936
29822,0.2063330485929,0.346263995235356
29823,0.209115962565994,0.48828664578047
29824,0.138103559975321,0.214852943907496
29825,0.140229614396276,0.480751396514088
29826,0.209115962565994,0.414060514234355
29827,0.108447276854999,0.704386246196546
29828,0.490658273500403,0.772324725493567
29829,0.0737874738368427,0.25088617182196
29830,0.108447276854999,0.478426990982979
29831,0.0764589262694434,0.48914120288935
29832,0.377565556036475,0.670896186711313
29833,0.490658273500403,0.609150383081174
29834,0.0716614194158874,0.184839112596417
29835,0.493426926248839,0.670896186711313
29836,0.201375626117552,0.51758149909641
29837,0.192494473328258,0.142517853114124
29838,0.174889417414433,0.501379838570773
29839,0.209115962565994,0.262385073007925
29840,0.22928033076737,0.704386246196546
29841,0.377565556036475,0.670896186711313
29842,0.0585805281108148,0.386915789439237
29843,0.362358610310447,0.760825824307603
29844,0.194620527749213,0.408962383971093
29845,0.340779698597363,0.326948287206967
29846,0.0564544736898596,0.204263656744263
29847,0.139518103487029,0.211785451674996
29848,0.0730759629275957,0.25088617182196
29849,0.0987493488917742,0.703404819466534
29850,0.503907627711648,0.670896186711313
29851,0.0882829086536236,0.25088617182196
29852,0.201375626117552,0.426540842150331
29853,0.0737874738368427,0.409943810701104
29854,0.159682471688405,0.564164751371946
29855,0.340068187688116,0.519417482935301
29856,0.267817766676985,0.270703742606515
29857,0.194620527749213,0.324130876638064
29858,0.224308647067363,0.405182286166875
29859,0.461612752509733,0.682591825347695
29860,0.108447276854999,0.640619906665362
29861,0.214784895950589,0.703404819466534
29862,0.0882829086536236,0.48828664578047
29863,0.108447276854999,0.579855529765234
29864,0.559869066808273,0.622567182943026
29865,0.0882829086536236,0.245788041558698
29866,0.0737874738368427,0.386915789439237
29867,0.0882829086536236,0.48828664578047
29868,0.108447276854999,0.896855441924879
29869,0.557100414059837,0.622567182943026
29870,0.0564544736898596,0.284028833868439
29871,0.108447276854999,0.703404819466534
29872,0.0737874738368427,0.263366499737936
29873,0.0882829086536236,0.262385073007925
29874,0.0882829086536236,0.743540754309976
29875,0.342373048231298,0.568356628579269
29876,0.0564544736898596,0.325966860476955
29877,0.0882829086536236,0.439238664017044
29878,0.411583841539168,0.694830461029119
29879,0.357401187835099,0.518562925826421
29880,0.0737874738368427,0.619010037878664
29881,0.421717273973577,0.480566844451934
29882,0.154725049213057,0.349046577685881
29883,0.287982134878361,0.439634034940634
29884,0.192494473328258,0.189937242859679
29885,0.108447276854999,0.733681099512485
29886,0.221539994318928,0.399102729173602
29887,0.559869066808273,0.365100139289899
29888,0.0737874738368427,0.550090131851631
29889,0.0730759629275957,0.25088617182196
29890,0.201375626117552,0.455835695466271
29891,0.0709499085066405,0.460499192003782
29892,0.377565556036475,0.896855441924879
29893,0.108447276854999,0.703404819466534
29894,0.0730759629275957,0.386915789439237
29895,0.325572752871335,0.336949902302481
29896,0.192494473328258,0.142517853114124
29897,0.0730759629275957,0.245788041558698
29898,0.0987493488917742,0.416397704512022
29899,0.0932403311289712,0.897836868654891
29900,0.611491327412773,0.640619906665362
29901,0.22928033076737,0.579855529765234
29902,0.154725049213057,0.768456455357793
29903,0.0730759629275957,0.581347838627593
29904,0.0882829086536236,0.550090131851631
29905,0.0939518420382182,0.563258498316007
29906,0.342373048231298,0.562277071585996
29907,0.0564544736898596,0.682591825347695
29908,0.224308647067363,0.478426990982979
29909,0.0787448963121904,0.755727694044341
29910,0.498398609948845,0.834070529123707
29911,0.0882829086536236,0.262385073007925
29912,0.214624980328797,0.22142847312942
