respondent_id,h1n1_vaccine,seasonal_vaccine
28724,0.0275765553071504,0.522937064702546
28725,0.463649042570767,0.879296983789896
28726,0.054127463008539,0.439807700961437
28727,0.203689677710109,0
28728,0.116385703180045,0.143528160431778
28729,0.35344134658367,0.9213559002643
28730,0.415376522408225,0.578157193133695
28731,0.0987060038706465,0.347570348970758
28732,0.0588449708042478,0.121057297040933
28733,0.0795844391532718,0.186624316668264
28734,0.174612556293463,0.374996730439481
28735,0.0624071609221961,0.41641279730056
28736,0.21208497291452,0
28737,0.219761373963593,0.681675077677134
28738,0.123363802334701,0.949317230781128
28739,0.426874458637623,0.764609288888517
28740,0.176084929302812,0.576127470025858
28741,0.00440264160378167,0.25233555859642
28742,0.035477917295503,0
28743,0.103765446255394,0.163250694850296
28744,0.0425935547635537,0.853042471331351
28745,0.12387058846537,0.962380302453174
28746,0.0884346547513218,0
28747,0.0998982037469824,0.800462861059374
28748,0.770213369344791,0.910514323797805
28749,0.0845073877372727,0.468469704183291
28750,0.214933316330924,0.657539409953698
28751,0.112125136414954,0.575483359256686
28752,0.169470732241176,0.216646601511357
28753,0.190507978604468,0.10342360221645
28754,0.423933313462959,0.685062126047987
28755,0.167029099557153,0.661791103831757
28756,0.11283198747952,0.296496618934649
28757,0.163638499734934,0.407196037341801
28758,0.00305236072718681,0.0680162945120839
28759,0.123643803759103,0
28760,0.0447703724573569,0.143259257081343
28761,0.0759980344723317,0.747558395356711
28762,0.346757269284389,0.92516228412924
28763,0.281098451286436,0.452440012614247
28764,0.214652258626078,0.665810762338719
28765,0.238545104887595,0.738349365601598
28766,0.126869979558965,0.874330769183005
28767,0.0905535866008523,0.571135627555299
28768,0.0322066394358273,0.108595839969396
28769,0.241574169986662,0.528928285446032
28770,0.230373311229729,0.693769034611116
28771,0.376153984244946,0.830739137635201
28772,0.133703077765888,0.581434042968653
28773,0.118369078789444,0.227729386982619
28774,0.802415958703551,0.905659044435479
28775,0.088367578145878,0.564151395480882
28776,0.128785770715629,0.613130206188697
28777,0.0628831010285139,0
28778,0.0950632417135237,0.463527152533614
28779,0.727562400302344,0.969260076483969
28780,0.0823728397759181,0.095877540173816
28781,0.358376416345649,0.819930887102259
28782,0.166228544941935,0.912921288715014
28783,0.0174826829134101,0
28784,0.0953017061822916,0.245941160185966
28785,0.0633607621159338,0.263001193892884
28786,0.0563620551873801,0
28787,0.142115258585742,0.141219522944031
28788,0.0116489623921999,0
28789,0.63892385214123,0.693289775667679
28790,0.306557041700246,0.866783824984197
28791,0.910853623923468,0.926404708857352
28792,0.463925838831483,0.684921572743953
28793,0.431370397214225,0.928189296543644
28794,0.0256394726344528,0
28795,0.0830763054764283,0.140204110397567
28796,0.00624107530309812,0.0631181648904778
28797,0.620141476234584,0.935633207152019
28798,0.0369762474675951,0.867342482290351
28799,0.123508303897364,0.230727200888987
28800,0.113194006367911,0.1287195783049
28801,0.022440044964902,0.103920302855924
28802,0.0662699011478792,0
28803,0.0813955702877532,0.896593509252067
28804,0.0796037948783418,0.878142995175461
28805,0.012472518914077,0.160819347179648
28806,0.668477319816988,0.694386333843793
28807,0.266312668107104,0.327468582502999
28808,0.0741869769119246,0.195663051897314
28809,0.0249591462215714,0.9023582221457
28810,0.206497212436625,0.139409039552714
28811,0.151803788320682,0.809435928483267
28812,0.0279839467468168,0.127237711955714
28813,0.142636510201978,0.445263242248823
28814,0.27395602479617,0.473665942209996
28815,0.250586137581846,0.284365291696522
28816,0.104728899233114,0
28817,0.00755403761714524,0
28818,0.0797322868752747,0.154473221035077
28819,0.0605620839825516,0.629558759044516
28820,0.022371039688731,0.105350617630461
28821,0.0405014838377669,0.175374290851721
28822,0.0423666629342812,0.165756074553885
28823,0.203270904907182,0.848656095788555
28824,0.730482964199322,0.971123621990139
28825,0.110576813748857,0
28826,0.0962197759016108,0.519872942184439
28827,0.780388912216488,0.863841091676754
28828,0.0746575280203504,0.136156773688511
28829,0.0611527287085179,0.137017266518276
28830,0.073050283235518,0.590063342136277
28831,0.108474110621345,0.115873044282926
28832,0.177386095310574,0.391612885538803
28833,0.051049674746101,0.205568674302923
28834,0.36896678327737,0.786058681913402
28835,0.16808039169774,0.308962221662767
28836,0.022999374187991,0.545497752686168
28837,0.793862433893864,0.872168041350039
28838,0.198231121337167,0.792207031290433
28839,0.545585952045468,0.83340900339947
28840,0.0228982286697097,0.526443374838881
28841,0.113487774929949,0.254326469439859
28842,0.0962938932470987,0.153969839397507
28843,0.337578758223387,0.832809699733193
28844,0.0290729678928423,0.259265553817964
28845,0.0276626260164132,0.144700727919257
28846,0.54603085632448,0.700772193548231
28847,0.0629669326496838,0
28848,0.187391603119455,0.350904468561731
28849,0.145338087133725,0.356606388986535
28850,0.0343275436003434,0.149322760000361
28851,0.0311979571850507,0.0677821272393988
28852,0.36217313278188,0.753640907118272
28853,0.0781711535065167,0.180578589587245
28854,0.153459278328809,0.978035192542887
28855,0.185683914950976,0.164848206748145
28856,0.00390733861910509,0.693206528390065
28857,0.0869980870482184,0.50201646304662
28858,0.124786622588427,0.809734954088872
28859,0.0815536626649173,0.119085575855163
28860,0.0915773311896253,0.48311146890119
28861,0.694309771148757,0.742961424336206
28862,0.166542586647117,0.354196836316305
28863,0.205084666916674,0.91759676873423
28864,0.596166937928007,0.497361130434056
28865,0.150186971734319,0.893780301062542
28866,0.244578644699864,0.312949522594921
28867,0.0827694897796368,0.238348208945397
28868,0.0455080915600008,0.116412463771647
28869,0.0252197530288341,0.20613790843237
28870,0.0162461160503933,0.12365984184878
28871,0.0427223038744768,0
28872,0.0894678110757673,0.602263703062852
28873,0.0130751710972894,0.0790948792012222
28874,0.060744891178875,0.790166585243756
28875,0.250138693328314,0.694933937477258
28876,0.153852281547959,0.694340655138867
28877,0.0101840539739371,0
28878,0.0307955170963251,0.146058242126254
28879,0.132675822134646,0.668385494521528
28880,0.547067285713887,0.665761008686223
28881,0.143208773251478,0.113340895206718
28882,0.34825107694082,0.8166824611712
28883,0.383611722126506,0.418265547964009
28884,0.301991212158461,0
28885,0.048893887499037,0.172643860641445
28886,0.0655571525830096,0.281356596171911
28887,0.016917022771655,0.107763076439509
28888,0.0428527980387753,0.172037809551649
28889,0.0471936700946375,0.123363438645384
28890,0.111724799984025,0.767472056694226
28891,0.0271516635317179,0.156773395608279
28892,0.0434959819994879,0.140635257590877
28893,0.136259492459777,0.637146963308167
28894,0.0764138094285751,0.092043494197498
28895,0.110684587685702,0.382878181992373
28896,0.0162718481624105,0.146294397339264
28897,0.505789903041954,0.836812585786357
28898,0.0190736954236862,0.162078791707013
28899,0.0936503750825155,0.343930270916758
28900,0.0944262988095485,0.331264923789752
28901,0.106030922978481,0.956668863562873
28902,0.216611946456869,0.288676856211286
28903,0.0948928849401552,0
28904,0.117190875531437,0.548015599544683
28905,0.323055282249617,0.913980259863542
28906,0.0484134164437535,0.926819772338663
28907,0.00804686965653284,0
28908,0.715666767003754,0.845233308213798
28909,0.485532930966621,0.687637831867321
28910,0.158571792517166,0.786716948447594
28911,0.139783170580265,0.493564869132775
28912,0.0598906784550446,0.962271451713027
28913,0.214631809429031,0.270590478260448
28914,0.243305852633205,0.920851822032147
28915,0.0294427478385996,0
28916,0.0330601658252136,0.791348644031179
28917,0.146289086280626,0.702339611542879
28918,0.751582747675332,0.856783741357812
28919,0.238368332028827,0.650480521850518
28920,0.370031528577314,0.801281822665237
28921,0.135920534609802,0.763630346678418
28922,0.268271455115292,0.385833040248029
28923,0.391558611473581,0.699728752924257
28924,0.0202200398178488,0.924390162210941
28925,0.407894772861976,0.572118164346141
28926,0.0651740761059588,0
28927,0.0501670146808872,0.0976862289954693
28928,0.491197836118154,0.771540607253533
28929,0.00708861838068163,0.0906123074610422
28930,0.0439696103166541,0.127657683242492
28931,0.054793234464671,0.449281133895024
28932,0.788244898251799,0.127020486166668
28933,0.0148052194275428,0.131696916334521
28934,0.338152646755029,0.423800723173089
28935,0.56144657503634,0.479896232240788
28936,0.0387658214151237,0.324448035957654
28937,0.190285922971298,0.477910560255375
28938,0.0137478594986711,0.205844972618044
28939,0.0848239877984384,0.533219952167171
28940,0.387456381184942,0.710982743803253
28941,0.0818174107578242,0.960444232962673
28942,0.0601405491370243,0.170727494194072
28943,0.170617783676676,0.432843345155375
28944,0.0593063485794739,0.290270733194233
28945,0.0682035340134307,0.18548239913212
28946,0.393620322249653,0.190702824649477
28947,0.0839590090690227,0.128241142497477
28948,0.0822275617169653,0.926273690227814
28949,0.111247890926953,0.494302951176254
28950,0.133724539600001,0.975825041547535
28951,0.100199613714292,0
28952,0.00517298491859821,0.875026643835051
28953,0.180627145125209,0.809953852984434
28954,0.246093749495395,0.206526311680369
28955,0.0452835198658352,0.759513914781702
28956,0.296883402815236,0.615696757168354
28957,0.0665891333747176,0.297686306631764
28958,0.173597798365686,0.309433956834043
28959,0.0703057546044748,0
28960,0.151671920737449,0.740412318686973
28961,0.214498234797345,0.216791712965263
28962,0.132351599456672,0.270827705443583
28963,0.0029848804597538,0.279755273432283
28964,0.0533129287248604,0.371647621767327
28965,0.656152151077984,0.119762223300014
28966,0.0304928388988829,0.0852710129553607
28967,0.654720489132673,0.901509190962768
28968,0.340081417261332,0.894783464745037
28969,0.0438097743924785,0.254922240923273
28970,0.00891369581082602,0
28971,0.200419011346344,0.505237319095012
28972,0.0816093619316763,0.942632483431875
28973,0.129933448510813,0.494204426476465
28974,0.0277676244883899,0.112431554281305
28975,0.019750787433307,0
28976,0.0355352396440946,0.829164357407195
28977,0.0944724723911388,0.11471015073561
28978,0.00266295221318145,0.253299192923471
28979,0.195414257213479,0.901493480026868
28980,0.12995333003003,0.216767438829999
28981,0.486545748486913,0.780056225392853
28982,0.0480359489748171,0.11350459196015
28983,0.00286212019848771,0
28984,0.541604472853875,0.712320122970473
28985,0.279841361974051,0.28990209535853
28986,0.421921945906781,0.279634882559569
28987,0.0431019070099283,0.14956150092598
28988,0.647697320447446,0.618092753528468
28989,0.250975869348362,0.919434539425243
28990,0.276290413367638,0.293588227146462
28991,0.327111196775205,0.714030102678752
28992,0.0750636614479743,0.117403622472522
28993,0.146766993064896,0.330577167380406
28994,0.303362910917352,0.336005913397539
28995,0.348985723345884,0.80055587164414
28996,0.477818576620708,0.679354920458593
28997,0.12310579767462,0.168757801190973
28998,0.46020211574481,0.817645372952503
28999,0.311907127690833,0.477370488195491
29000,0.797708536373351,0.881347898999726
29001,0.033232709226149,0.227728697078079
29002,0.0559729769039516,0.117474214765605
29003,0.672232363368933,0.880002242163739
29004,0.574141108390187,0.737670168642803
29005,0.152305232700576,0.967214545469586
29006,0.0804392997742277,0
29007,0.161749421508961,0.886127260589965
29008,0.237746252468745,0.385676684131791
29009,0.160223902639809,0.620327744355809
29010,0.0752683647955542,0.175072850927955
29011,0.128446029819262,0.254190085396782
29012,0.210246303581668,0.358210946259809
29013,0.10823829212303,0.449498293652927
29014,0.20027118655106,0.499807482019688
29015,0.120057155163167,0.171298484113815
29016,0.0669675668740619,0.531722787869917
29017,0.0640369914344367,0.805932013505533
29018,0.00902306551467841,0.12246860470605
29019,0.0670082693007184,0.478473401749955
29020,0.262336934555155,0.592366503397311
29021,0.427009938706604,0.550158665419101
29022,0.149369223256505,0.479472838426126
29023,0.658995332363252,0.765070029072867
29024,0.353651976121349,0.658786062621637
29025,0.0428417296934987,0.122902906423249
29026,0.35852903728708,0.590032405103323
29027,0.693359711757803,0.876107585808934
29028,0.0341401952578025,0.152150179342971
29029,0.0415092700955187,0.317709809384694
29030,0.0702307411956871,0.297274355400721
29031,0.0392627194631169,0.164330307707583
29032,0.778650784181912,0.911569793502976
29033,0.084193881731145,0.343413277288229
29034,0.665293171224446,0.487462228203476
29035,0.0689832772433414,0.153481357401854
29036,0.0392519434044749,0
29037,0.219189555403103,0.943969964045155
29038,0.0153303818929363,0.0952777593403
29039,0.340428628159266,0.488067020995465
29040,0.0290415561551253,0.162874536714006
29041,0.333412193530751,0.409329683514665
29042,0.0461378944471773,0.0710631681045972
29043,0.0579077627629292,0.305224797278824
29044,0.855680503356273,0.800768680985367
29045,0.0813829067917073,0.170738012881266
29046,0.0371641289744202,0.297505302884993
29047,0.0688082975383505,0.222498973699551
29048,0.756272894515558,0.933615110933676
29049,0.678342720794969,0.957609772682998
29050,0.075214044391842,0.730425442708931
29051,0.504630944101861,0.381181592495859
29052,0.0270251926012322,0.113769526364889
29053,0.0370437786572256,0
29054,0.0345513174703778,0.255187139220226
29055,0.140628083648937,0.88843093871379
29056,0.0953052629511048,0.900040798002791
29057,0.129733427607644,0.882118271828524
29058,0.00172045347674439,0.0574833927193779
29059,0.0532793032057443,0.430564672313944
29060,0.20768606660088,0.373059945589926
29061,0.190740074331782,0.680113721317918
29062,0.147849838874571,0.474349076782807
29063,0.745193944341231,0.826123178151101
29064,0.959077862495835,0.929265632807058
29065,0.127202360691567,0.161964011513449
29066,0.119392970986733,0.650597751165167
29067,0.79956209693123,0.973319113374708
29068,0.00431337244023681,0.382742699503026
29069,0.0835696773424418,0.879290767309282
29070,0.0170433382537407,0.660973309987475
29071,0.571379071228064,0.538207519429126
29072,0.0983894674110681,0.562821429600539
29073,0.103448011444229,0.17692320725656
29074,0.572991025949674,0.963157082624523
29075,0.044206987142069,0.703791565539181
29076,0.635617327894042,0.726709306556648
29077,0.122259068500503,0.967948884288975
29078,0.0839021855694614,0.277482761142429
29079,0.709455506413832,0.4800932093796
29080,0.0655824313872588,0.336964066806728
29081,0.195771818950473,0.848472150259149
29082,0.0139331712783825,0.0819951610494177
29083,0.0525822959349354,0.0937204083909235
29084,0.521566127353967,0.908993504000204
29085,0.235904671402874,0.721419108582654
29086,0.835580611110759,0.831291773414973
29087,0.362867708310049,0.159308339690542
29088,0.105163126108627,0.311220994553239
29089,0.00214057720467261,0
29090,0.0790582650068021,0.747838495464748
29091,0.282050351272627,0.925494777541039
29092,0.0593440055667583,0.375798388536709
29093,0.599987518115574,0.919630680587033
29094,0.00409686753660665,0
29095,0.0669839713074139,0.508640538026232
29096,0.347698843181837,0.458601468766176
29097,0.0315512976773494,0.102212147076067
29098,0.413958460079816,0.860322968972629
29099,0.770246993480089,0.834273228228887
29100,0.593778177610319,0.603608700260465
29101,0.308519154347078,0.535813584756325
29102,0.357164882759932,0.929836975256521
29103,0.31710310269419,0.643052672226277
29104,0.0929942572316068,0.561966410351129
29105,0.449039195180346,0.941754474341285
29106,0.138075237198888,0.572614031332703
29107,0.0553767909420745,0.397868834165534
29108,0.366603220417025,0.809886097531091
29109,0.0510155284753908,0.484430869588638
29110,0.0176428848888714,0
29111,0.725470054838299,0.884565170077126
29112,0.479538294851679,0.65844154276826
29113,0.0733532761871063,0.176912201086192
29114,0.104283138367806,0.189918652081996
29115,0.102452408857004,0.222973253506181
29116,0.139059189452373,0.274760331111135
29117,0.439072138884763,0.331435791022923
29118,0.264772789861867,0.830979957284552
29119,0.963659438369553,0.935381303675737
29120,0.0249932097575606,0.176771581628398
29121,0.0440165830172357,0
29122,0.501356639403747,0.930485097206436
29123,0.00950482191564325,0.213945741373836
29124,0.0708429827490609,0.192796062484012
29125,0.030899278921895,0.407005206581056
29126,0.348188621739892,0.142339189758187
29127,0.58958445544278,0.768869129280466
29128,0.132490613738317,0.620085468475284
29129,0.00500291163713739,0.0849978217097031
29130,0.144774926460079,0.631512247791992
29131,0.0355229827470979,0.0978580305826994
29132,0.795431665254884,0.507253512275051
29133,0.272965072551291,0.679236996676638
29134,0.0399528548106911,0.103904615390506
29135,0.135825363588372,0.797090363327933
29136,0.110130144573166,0.161143564798144
29137,0.0691865785757549,0.30353350461441
29138,0.0287063222199385,0
29139,0.0450008919435636,0.152121550605345
29140,0.0331296662357412,0.120696297011899
29141,0.159339848765211,0.0905901901945643
29142,0.19150308803603,0.587451216634639
29143,0.151346617282649,0.455215607568937
29144,0.812855076290263,0.920884258442515
29145,0.635548839458643,0.572329967619893
29146,0.0942189048427999,0.202871995862421
29147,0.110701455588698,0.883982335841724
29148,0.100964548184533,0.897468613366341
29149,0.220909159809813,0.804159232655858
29150,0.101850189310909,0.527048863617622
29151,0.0676767613122219,0.189498337859761
29152,0.344855510358589,0.654333769645005
29153,0.0167182339884137,0.0965199961244432
29154,0.114370276893598,0.284898693430279
29155,0.295248692700118,0.888947140562823
29156,0.0452862978858167,0.292504300862611
29157,0.018389340749996,0.0904564050521587
29158,0.0639263555914881,0.835994997470962
29159,0.251276954252005,0.673093723902243
29160,0.0122553256145012,0
29161,0.644663380413469,0.767887588104867
29162,0.0926636490493111,0.229481078094786
29163,0.00854591025019609,0
29164,0.0465191760398174,0.0985574610106441
29165,0.790032346289852,0.969749530807207
29166,0.179920470854592,0.281897438694012
29167,0.0153951282342386,0.0520576406408263
29168,0.272068660447472,0.668551990724389
29169,0.759842505972517,0.791500024658174
29170,0.0935053749037827,0.589603305020591
29171,0.365791782829682,0.671824231765134
29172,0.0532740009664124,0.392231244177665
29173,0.00289993241583813,0.194110415489278
29174,0.365796815147893,0.0814019696918839
29175,0.225397152741723,0.470478799601308
29176,0.239725907384448,0.512537461972239
29177,0.176636429149859,0.561406183033423
29178,0.244668453709258,0.327769312693143
29179,0.0257076630045343,0.331239448359275
29180,0.0498487045910396,0.814087953198079
29181,0.260111812269444,0.645206024545181
29182,0.0350074942194754,0.124053359241594
29183,0.395805060429949,0.352270575354921
29184,0.0382033129465609,0.0790239604348584
29185,0.448279741702121,0.371780329486895
29186,0.172209467634281,0.728785013838541
29187,0.098775758216662,0.220819256207839
29188,0.101560382574884,0.240452458131188
29189,0.0226179218741665,0.125942976431974
29190,0.280679787793158,0.240951124750962
29191,0.107112239092642,0.171637812860464
29192,0.149068671446948,0.203094994438637
29193,0.201903192735402,0.246095975948404
29194,0.00855367510824562,0.102117534965881
29195,0.272278726813755,0.854008090336601
29196,0.0189770602525468,0
29197,0.0396173516744462,0.120593795753619
29198,0.0619430514095971,0.371392894767351
29199,0.0251084318583509,0.125605536272424
29200,0.646855844076779,0.348875220894052
29201,0.104187626716266,0
29202,0.450984078091635,0.422864557783758
29203,0.0976837471937032,0.796357997184228
29204,0.047592955045644,0.932076894912898
29205,0.0377782927030924,0.952437999191952
29206,0.212576416398356,0.780149882130959
29207,0.244215402966102,0.298800170689604
29208,0.162403160174917,0.9714995725175
29209,0.0703570774354616,0.101136607241522
29210,0.0156402950636978,0.0596889489604313
29211,0.379679769772795,0.317553580358092
29212,0.00260502552725704,0
29213,0.0401561458474882,0.249184066343971
29214,0.269620683229038,0.921880848831566
29215,0.0968955232607785,0.14347586376527
29216,0.607940546504729,0.739081585670917
29217,0.129129660170068,0.167947548493686
29218,0.775571725465656,0.840115312325335
29219,0.00720190195243794,0
29220,0.0644170924901763,0.835435371199834
29221,0.531396182178379,0.93304925493621
29222,0.00838434964857468,0.065312408944294
29223,0.0717302892169926,0
29224,0.730853832212402,0.420367224082378
29225,0.0546042571160282,0.869841477670863
29226,0.286028077940034,0.276565815159342
29227,0.236834371375504,0.498139279325899
29228,0.47669656922181,0.770444727332251
29229,0.065150692341906,0.193850031708762
29230,0.490366037505757,0.335808909514883
29231,0.0192839769127676,0.130343523820452
29232,0.174605763436379,0.246469895223111
29233,0.0752418981017487,0.590534449890068
29234,0.00295755440878692,0
29235,0.338592904505288,0.645332022957089
29236,0.723909471013147,0.833538180925386
29237,0.0650426363324325,0.630750101484348
29238,0.613550942481409,0.846169549845884
29239,0.053871661873452,0.0840973081076081
29240,0.135123616206095,0.447755592599773
29241,0.028710205178672,0
29242,0.119473608742516,0.866969632113924
29243,0.381171845980778,0.615128385979846
29244,0.884301273173223,0.891293100440021
29245,0.0682884356262895,0.261833453770039
29246,0.0592063108440828,0.902708282127297
29247,0.187673356679281,0.783103305554347
29248,0.0904295333431032,0.0649197349014267
29249,0.299462297391689,0.825213974621491
29250,0.0921558846231541,0.892674582868835
29251,0.23556787243131,0.536938700340897
29252,0.616027134143891,0.734601302924328
29253,0.0471455583853189,0.143302719035797
29254,0.375231737124717,0.734008070314823
29255,0.0202920942048618,0
29256,0.232518521427849,0.490591197979641
29257,0.0883697001627772,0.225138828807789
29258,0.0340062834709054,0.157199133287309
29259,0.0734888090769787,0.296169144075828
29260,0.842677946226459,0.754610426530923
29261,0.153661880083741,0.918047937674188
29262,0.261172684377896,0
29263,0.0387605721375734,0.251400291969408
29264,0.697211881208809,0.844394972243861
29265,0.00995173293604847,0.121957889999119
29266,0.00794246783643505,0.0792947678345349
29267,0.43669844501703,0.801664133626196
29268,0.523088817804736,0.0617159631253835
29269,0.0363005429226445,0.564668636745002
29270,0.134052553910165,0
29271,0,0.339202284682259
29272,0.284564251653676,0.349049685934879
29273,0.0142527717730323,0
29274,0.025765439269381,0.910645632300117
29275,0.117182172169166,0.551706744659412
29276,0.0756853429692348,0.24355239153159
29277,0.217992374427261,0.688004695337181
29278,0.0448582909600496,0
29279,0.163297765180343,0.439005457064327
29280,0.323388090339061,0.748719533697968
29281,0.00600333265074999,0.397733346309118
29282,0.109764053979942,0.721036685731392
29283,0.213839018922822,0.865689997489498
29284,0.00901817368454995,0.237966337744186
29285,0.047413750103997,0.725516479517646
29286,0.0289157165362363,0.13144863245424
29287,0.17542302595667,0.342111364638328
29288,0.0951690147941118,0.881654344155159
29289,0.666534445535231,0.922380633947409
29290,0.0114541229394692,0
29291,0.0747121482869188,0.304111843029627
29292,0.671247594215522,0.82796878466107
29293,0.0140023263012734,0.265141865931469
29294,0.311910593612011,0.351211489807857
29295,0.626113076885697,0.969384036469757
29296,0.335710354762778,0.876267596392074
29297,0.338424525140636,0.71296495532773
29298,0.0203025471457975,0.752880356617597
29299,0.325321516011205,0.935380267896562
29300,0.00126161553590217,0.266222675963268
29301,0.0147446231839957,0
29302,0.515589436732769,0.943217098827073
29303,0.443691075484476,0.627440941923541
29304,0.213248716625152,0.474940919934264
29305,0.170756754190909,0.157055764865151
29306,0.0985671529285126,0.302703532316162
29307,0.133816790671271,0.556458269686262
29308,0.626761276242451,0.609934235948198
29309,0.392228478132135,0.761841403398459
29310,0.144087949124107,0.973246853646822
29311,0.0504992208757421,0.540315645781256
29312,0.154792724411147,0
29313,0.830280263052029,0.841133057434183
29314,0.012745783033857,0.113900299161113
29315,0.03499486940601,0.117053375977455
29316,0.0268915184932437,0.273386434231833
29317,0.0474055817998968,0.416275735466168
29318,0.330930742984448,0.672733601264523
29319,0.00712667651933276,0.486133007938169
29320,0.178861049724083,0.756206075040452
29321,0.239890628478555,0.389033304676076
29322,0.0311713227952157,0.110289267572708
29323,0.00828838285760444,0
29324,0.546862148036229,0.818843774000928
29325,0.789654506648845,0.970809607979033
29326,0.207833566092982,0.562073239093635
29327,0.361470849682154,0.7343475170873
29328,0.232215601494414,0.500121223511565
29329,0.380947121218286,0.848453512717742
29330,0.0521843074914824,0.361346761200989
29331,0.0348797411843828,0.506430074412507
29332,0.038126923479469,0.0781185975050597
29333,0.0286722901215623,0.268466017889157
29334,0.10906639324802,0.087035250022787
29335,0.00395976552748153,0
29336,0.0801672632878501,0.193392089382231
29337,0.114738969020596,0.123680511308695
29338,0.125576698766736,0.308970202339698
29339,0.0517766793442074,0.24592649915355
29340,0.0579065372884452,0.720962540918793
29341,0.0738680805077458,0.297185127991692
29342,0.0334716572460792,0.856761598633587
29343,0.177334604237332,0.772789847145388
29344,0.000442090242388851,0
29345,0.288506744962416,0.772725752380658
29346,0.0195031094236063,0
29347,0.600947946206822,0.597611048444011
29348,0.685649773037612,0.917338797337231
29349,0.0255296497368702,0
29350,0.0202160080212252,0.124750264415538
29351,0.0667215992975976,0.124676370024266
29352,0.185595192335573,0.58158849639783
29353,0.0775454168206087,0.11761870786178
29354,0.0237260251293117,0.170296325827218
29355,0.0460550772358271,0
29356,0.0150647393067321,0.15338910814383
29357,0.494605606195768,0.909746114710987
29358,0.66852449567572,0.853596553253213
29359,0.0490100885975308,0.117101052192936
29360,0.0568116861597799,0.0966501110640254
29361,0.0288272406796703,0.0926256266860735
29362,0.0709735804480611,0.775151370258591
29363,0.125253870561203,0.167114496682237
29364,0.320904638861049,0.739288526903573
29365,0.418769370265271,0.541079741864233
29366,0.00230612863924849,0.0657032660510034
29367,0.0180060926338803,0.100772977863755
29368,0.0313007200742276,0.195639826096564
29369,0.0585020180588936,0.424526524395205
29370,0.352080207196319,0.760486473178348
29371,0.546678153017676,0.955516447950285
29372,0.179122577347642,0.853608476357302
29373,0.308001328151908,0.343321401695098
29374,0.362242936938289,0.177074774051023
29375,0.626170218328713,0.84985300707184
29376,0.113659758809792,0.522554220552189
29377,0.0705770239870324,0.119903875499424
29378,0.161527230476666,0.0769104075141144
29379,0.268133427804047,0.446003268579134
29380,0.187576330847722,0.704932760098045
29381,0.408425832495193,0.807977344456703
29382,0.49255948964458,0.09111883132562
29383,0.81922108951503,0.88529614556347
29384,0.617343324845899,0.757344941114874
29385,0.638355084072161,0.903332556769433
29386,0.124440064105787,0.518567847300178
29387,0.10958071227889,0.893719356934203
29388,0.00604243057931255,0.305650230374238
29389,0.00495390199142316,0
29390,0.0907960570745708,0.971195339527233
29391,0.11736973636322,0.431124573324675
29392,0.552061642942607,0.882531416240655
29393,0.951669300888513,0.97912342424551
29394,0.0368331329597531,0.861127809945155
29395,0.0731760765308482,0.322216916769056
29396,0.0417020104356306,0.119443673721077
29397,0.268873985716551,0.650987880263837
29398,0.095673398160837,0.930217715102396
29399,0.0577928647351746,0
29400,0.0464439870735913,0
29401,0.450740616895344,0.770489345303104
29402,0.385317993678784,0.791580595821506
29403,0.0789730827106596,0.310289847838429
29404,0.132123119547096,0.516061823406168
29405,0.110586210363589,0.204762465134777
29406,0.0452808574808103,0.730859189521731
29407,0.711644811898346,0.941241545994944
29408,0.0401889062856471,0.655425411012617
29409,0.853575586872935,0.959365474817854
29410,0.0344005948046417,0.15670797757697
29411,0.90946868699434,0.91980632732828
29412,0.177104250010566,0.879386066212968
29413,0.00742368474372025,0
29414,0.0578341729776803,0.908663473148875
29415,0.658231999701223,0.806121960480355
29416,0.223460114501474,0.481474394654744
29417,0.0442151055376337,0.722827952564057
29418,0.903692294726625,0.897409745607543
29419,0.939986447586099,0.925135378450467
29420,0.0294263857808583,0.319272832709608
29421,0.222400176452755,0.211678287683912
29422,0.249840510694728,0.745048221219952
29423,0.48821652233679,0.807968390386786
29424,0.822889847326298,0.412435535686071
29425,0.370487178021252,0.71580595715538
29426,0.897754065896598,0.772567296878722
29427,0.461259480603136,0.81109093580305
29428,0.0552511935491822,0.135942043604063
29429,0.0605907804948451,0.908122606211082
29430,0.023217670858993,0.744174299535215
29431,0.121335276225742,0.671787279506005
29432,0.160395232994793,0.87483870570793
29433,0.249596061624982,0.88903486506794
29434,0.0471360671499109,0.124349890356583
29435,0.0518541111423412,0.769573187828833
29436,0.0889067245030702,0.105203434321516
29437,0.707293610976595,0.877018271978023
29438,0.242922092183869,0.727356747847453
29439,0.019342536365175,0.0800238886780499
29440,0.119404588436555,0.921613440445972
29441,0.0313274699832949,0.632908172461207
29442,0.895555944607644,0.94687479699943
29443,0.103765838593094,0.121622080803853
29444,0.747296216616968,0.883119410974288
29445,0.241033493409089,0.656894781332043
29446,0.152780829789168,0.102669837889618
29447,0.175593731917003,0.530149294297193
29448,0.00800192999211057,0.068020661323519
29449,0.133854497062032,0.189593491593666
29450,0.0587142741332293,0.976584374669632
29451,0.173302342767164,0.614169470700629
29452,0.232514884711749,0.382904807064348
29453,0.0315448898838218,0.931594431264714
29454,0.0608080962384092,0
29455,0.0342428634499599,0.544101575998053
29456,0.477044869820868,0.702930828808225
29457,0.0624265773882529,0.257629408588583
29458,0.0269270723847364,0.129560033595914
29459,0.387666224229672,0.810448026880141
29460,0.710996777359998,0.884931529846311
29461,0.0213827623964952,0
29462,0.0279706300164016,0
